Text;Top5%;Emoji_1;Emoji_2;Emoji_3;Emoji_4;Emoji_5;Pct_1;Pct_2;Pct_3;Pct_4;Pct_5
"EDDIE
</b>                 Hey, what's done is done.  We can
                 all sit around and have a big cry
                 about it or we can deal with the
                 situation at hand.";0.22763673216104507;33;16;34;11;30;0.063527;0.0578283;0.0383047;0.0349311;0.0330456
"MR. WHITE
</b>                 The situation as hand isn't that
                 fuckin satchel.  You and Joe have
                 a responsibility to your men.";0.20913407951593399;42;16;24;13;55;0.0436114;0.0428143;0.0424601;0.0420171;0.0382312
"EDDIE
</b>                 Hey, it's the best I could do.";0.40799128264188766;48;16;11;24;31;0.107357;0.0851844;0.0850783;0.0823191;0.0480524
"MR. WHITE
</b>                 The man is fucking dying.";0.35842327028512955;42;48;51;39;46;0.123617;0.0942941;0.049839;0.0463812;0.0442915
"EDDIE
</b>                 And I'm telling you, Bonnie'll
                 take care of him.";0.32577157765626907;16;24;47;48;11;0.107509;0.0819275;0.0475079;0.0461379;0.0426889
"MR. WHITE
</b>                 He needs a doctor, not a fuckin
                 nurse.";0.43225301429629326;48;39;11;42;24;0.131151;0.10865;0.0902975;0.054926;0.0472282
"EDDIE
</b>                 Ask me how many doctors I called.
                 You wanna embarrass yourself, ask
                 me how many doctors I called.";0.18996285647153854;11;42;55;32;37;0.0454598;0.0388267;0.0375577;0.0344159;0.0337028
"MR. WHITE
</b>                 Obviously not enough.";0.49551068618893623;16;48;24;11;47;0.155168;0.142592;0.0879501;0.0657786;0.0440214
"EDDIE
</b>                 Fuck you! You gotta little black
                 book, then whip is out.  If not,
                 listen how it is.  I called three
                 doctors and couldn't get through
                 to shit.  Now, time being a
                 factor, I called Bonnie.  Sweet
                 broad, helluva broad, and a
                 registered nurse.  Told her a
                 bullshit story, upside:  she said
                 bring him to her apartment.";0.28923288360238075;48;32;11;42;13;0.0628995;0.0585298;0.0569063;0.0565764;0.054321
"MR. WHITE
</b>                 If he dies I'm holding you
                 personally responsible.";0.3690667599439621;24;48;42;16;11;0.0933503;0.0780443;0.0732533;0.0671901;0.0572288
"EDDIE
</b>                 Fuck you buddy boy!  Okay, you
                 wanna play that way.  I am
                 personally leaving myself
                 vulnerable with this Bonnie
                 situation.  I don't think she'll
                 call the cops, but I don't know
                 for sure.  But me being too nice-
                 a-fuckin-guy was willin to risk
                 it.  But no fuckin more.
                         (he grabs his
                          portable phone)
                 I'm callin Bonnie back and tellin
                 her to forget it.  You take care
                 of your friend, you know so much
                 about it.";0.29268414899706841;32;55;37;42;30;0.0817887;0.0735914;0.0475128;0.0454745;0.0443168
"MR. PINK
</b>                 Goddamnit, will you guys grow up!";0.36559998244047165;16;24;48;47;42;0.149552;0.087922;0.0451338;0.0419198;0.0410723
"EDDIE
</b>                 I don't need to grow up, my
                 friend.  I am a grown up.  I'm
                 being responsible, I'm taking care
                 of business.";0.46584463864564896;48;11;24;16;47;0.164173;0.130969;0.078994;0.0525951;0.0391139
"MR. WHITE
</b>                 Cut the shit!  I don't think you
                 called anybody except some cooze
                 you once fucked, who happens to
                 wear orthopedic shoes.  And I
                 don't think that's good enough
                 care for a gut-shot man.";0.2746436633169651;41;13;32;37;55;0.080257;0.0625894;0.0448428;0.0436146;0.0433399
"EDDIE
</b>                 Yeah, well I don't give a flying
                 fuck what you think!";0.35564468428492546;11;48;30;31;58;0.0968114;0.0917389;0.0699136;0.0520134;0.0451673
"MR. PINK
</b>                         (to Mr. White)
                 Look, he's not sayin this bitch is
                 gonna operate on him.  She's gonna
                 give him better attention than we
                 can until we can get a doctor.
                 Nobody's forgotten about doctors.
                 Joe'll get one in a snap.  This is
                 something we're doing in the
                 meantime.  I think both of you are
                 actin like a couple of assholes.";0.24145713821053505;51;42;25;55;32;0.0838736;0.0478938;0.038252;0.03701;0.0344276
"EDDIE
</b>                 Yeah, right.  I arrange a nurse, I
                 leave myself wide open, and I'm an
                 asshole.";0.37107003293931484;11;48;24;31;44;0.173927;0.0929453;0.0397749;0.0342219;0.0302007
"50     INT. WAREHOUSE - DAY
</b>
       MEDIUM SHOT on the door.  Nice Guy Eddie, Mr. White and
       Mr. Pink walk through it.  They stop in their tracks.

       We see what they see.  Mr. Blonde, lying on the ground,
       shot full of holes.  The cop slumped over in his chair, a
       bloody mess, Mr. Orange lying at the cop's feet, holding
       his wound.  Eddie, Mr. White and Mr. Pink walk into the
       shot.";0.35983044654130936;24;33;16;31;42;0.0955788;0.0917791;0.0734726;0.0588799;0.04012
"EDDIE
</b>                 What the fuck happened here?

       Eddie runs over to his friend Mr. Blonde/Toothpick Vic.";0.22197063267230988;24;42;51;55;32;0.0482514;0.0481037;0.0449892;0.0408735;0.0397529
"MR. WHITE
</b>                         (to Mr. Orange)
                 What happened?";0.26829438284039497;11;48;41;22;16;0.0650741;0.0634379;0.0489695;0.0468236;0.0439893
"MR. ORANGE
</b>                         (very weakly)
                 Blonde went crazy.  He slashed the
                 cop's face, cut off his ear and
                 was gonna burn him alive.";0.41913848742842674;11;48;42;24;39;0.14968;0.136022;0.0550141;0.0392122;0.0392107
"EDDIE
</b>                         (yelling)
                 Who cares what he was gonna do to
                 this fuckin pig?

       Eddie whips out his gun and SHOOTS the cop.  The cop and
       the chair tip over.  Eddie stands over him and SHOOTS him
       once more.";0.32489224523305893;32;55;42;37;24;0.0858151;0.0854416;0.0593038;0.0562239;0.0381079
"EDDIE
</b>                         (to Mr. Orange)
                 You were saying he went crazy?
                 Something like that?  Worse or
                 better?";0.23193869367241859;22;25;51;32;42;0.0620845;0.0487061;0.0467239;0.0374952;0.036929
"MR. ORANGE
</b>                 Look, Eddie, he was pullin a burn.
                 He was gonna kill the cop and me.
                 And when you guys walked through
                 the door, he was gonna blow you to
                 hell and make off with the
                 diamonds.";0.34410256519913673;42;11;51;48;0;0.120579;0.0739771;0.0650823;0.0525439;0.0319201
"MR. WHITE
</b>                         (to Eddie)
                 Uhuh, uhuh, what's I tell ya?
                 That sick piece of shit was a
                 stone cold psycho.";0.43845609948039055;11;48;39;42;51;0.165077;0.0848697;0.0839459;0.0607831;0.04378
"MR. ORANGE
</b>                         (to Eddie)
                 You could've asked the cop, if you
                 didn't just kill him.  He talked
                 about what he was going to do when
                 he was slicing him up.";0.33847036585211754;42;32;55;51;37;0.15577;0.0541585;0.0485178;0.0449662;0.0350575
"EDDIE
</b>                 I don't buy it.  It doesn't make
                 sense.";0.30020361021161079;48;11;16;22;25;0.115179;0.0595905;0.0520015;0.0376942;0.0357387
"MR. WHITE
</b>                 It makes perfect fuckin sense to
                 me.  Eddie, you didn't see how he
                 acted during the job, we did.

       Mr. Pink walks over to the cop's body.";0.23843962885439396;33;40;32;55;37;0.059498;0.0588978;0.047245;0.0437915;0.0290072
"MR. PINK
</b>                 He's right about the ear, it's
                 hacked off.";0.37120112404227257;16;48;24;11;39;0.116048;0.0974723;0.0770456;0.0468393;0.033796
"EDDIE
</b>                         (to Mr. Orange)
                 Let me say this out loud, just to
                 get it straight in my mind.
                 According to you, Mr. Blonde was
                 gonna kill you.  Then when we came
                 back, kill us, grab the diamonds,
                 and scram.  That's your story?
                 I'm correct about that, right?";0.46225599199533463;11;48;42;47;24;0.186552;0.143139;0.0509367;0.0418403;0.0397887
"MR. ORANGE
</b>                 Eddie, you can believe me or not
                 believe me, but it's the truth.  I
                 swear on my mother's eternal soul
                 that's what happened.

       The CAMERA mover into a C.U. of Nice Guy Eddie.

       There's a long pause while he rolls over what Mr. Orange
       has said.  Finally:";0.234615258872509;24;16;47;13;48;0.0715656;0.0453005;0.0443538;0.0422381;0.0311574
"EDDIE
</b>                 You're a fuckin liar.  Now why
                 don't you drop the fuckin fairy
                 tale and tell me what really
                 happened?";0.51162643730640411;32;55;37;48;11;0.179392;0.143872;0.100962;0.0501014;0.0372987
"MR. WHITE (OS)
</b>                 He told you what really happened.
                 You just can't deal with it.";0.3083294965326786;24;48;16;11;30;0.0743287;0.0725063;0.067083;0.0590478;0.0353637
"MR. ORANGE (OS)
</b>                 Okay, you're right, I'm lying.
                 Even though I'm fuckin dyin I'm
                 not above pullin a fast one.  Get
                 rid of Blonde, we share his split
                 - no, scratch that, I shot him
                 'cause I didn't like his hair
                 style.  I didn't like his shoes
                 either.  If it has just been his
                 hair, I'd've maybe, maybe I said,
                 let him live.  But hair and
                 footwear together, he's a goner.";0.31429237499833107;11;48;51;0;3;0.124756;0.101214;0.036125;0.0266518;0.025546
"EDDIE
</b>                 The man you killed was just
                 released from prison.  He got
                 caught at a company warehouse full
                 of hot items.  He could've walked
                 away.  All he had to do was say my
                 dad's name.  But instead he shut
                 his mouth and did his time.  He
                 did four years for us, and he did
                 'em like a man.  And we were very
                 grateful.  So, Mr. Orange, you're
                 tellin me this very good friend of
                 mine, who did four years for my
                 father, who in four years never
                 made a deal, no matter what they
                 dangled in front of him, you're
                 telling me that now, that now this
                 man is free, and we're making good
                 on our commitment to him, he's
                 just gonna decide, right out of
                 the fuckin blue, to rip us off?

       Silence.";0.27456078678369522;42;11;34;48;13;0.0828682;0.0659487;0.0446266;0.0426711;0.0384462
