Text;Top5%;Emoji_1;Emoji_2;Emoji_3;Emoji_4;Emoji_5;Pct_1;Pct_2;Pct_3;Pct_4;Pct_5
"WINSTON
</b>                         Boys, this is Raquel. Someday, all 
                         this will be hers.";0.37729165330529213;24;48;16;11;47;0.116931;0.0747468;0.0727803;0.0567053;0.0561286
"RAQUEL
</b>                              (to the boys)
                         Hi. You know, if they ever do ""I 
                         SPY: THE MOTION PICTURE,"" you guys, 
                         I'd be great.  What's with the 
                         outfits. You guys going to a 
                         volleyball game?

               Winston laughs, the boys groan.";0.31523889303207397;41;24;50;31;47;0.0775278;0.0689697;0.0688245;0.057616;0.0423009
"WINSTON
</b>                         I'm takin' m'lady out to breakfast. 
                         Maybe I can drop you two off. Where 
                         do you live?";0.31844409927725792;11;48;41;54;31;0.112996;0.0778415;0.0523773;0.0379033;0.0373264
"VINCENT
</b>                         Redondo Beach.";0.74517053365707397;48;24;11;16;47;0.326693;0.193161;0.0807091;0.0783825;0.0662253
"JULES
</b>                         Inglewood.

               Winston grabs Jules' wrist and pantomimes like he's in a 
               ""DEAD ZONE"" trance.";0.5079423300921917;48;11;24;63;47;0.16426;0.147504;0.0989306;0.0600391;0.0372087
"WINSTON
</b>                              (painfully)
                         It's your future: I see... a cab 
                         ride.
                              (dropping the act)
                         Sorry guys, move out of the sticks.
                              (to Raquel)
                         Say goodbye, Raquel.";0.23053978383541107;16;24;22;30;62;0.064474;0.0488753;0.046536;0.0356377;0.0350168
"RAQUEL
</b>                         Goodbye, Raquel.";0.55071999877691269;48;24;16;30;47;0.195302;0.117295;0.105243;0.0822199;0.0506602
"WINSTON
</b>                         I'll see you two around, and stay 
                         outta trouble, you crazy kids.

               Winston turns to leave.";0.44521373137831688;11;30;48;24;51;0.164412;0.11643;0.108592;0.0303318;0.0254486
"JULES
</b>                         Mr. Wolf.

               He turns around.";0.45402362197637558;48;24;11;16;47;0.147887;0.115418;0.0982657;0.0483504;0.0441029
"JULES
</b>                         I was a pleasure watchin' you work.

               The Wolf smiles.";0.38295847550034523;16;24;11;48;47;0.101295;0.0909949;0.0722604;0.0653344;0.0530742
"WINSTON
</b>                         Call me Winston.

               He turns and banters with Raquel as they get in the Porsche.";0.25406785681843758;11;48;31;33;41;0.0719191;0.0566522;0.0546188;0.0390979;0.0317798
"WINSTON
</b>                         You hear that, young lady? Respect. 
                         You could lean a lot from those two 
                         fine specimens. Respect for one's 
                         elders shows character.";0.4229099377989769;24;16;13;47;40;0.115996;0.0986561;0.0746225;0.0679746;0.065661
"RAQUEL
</b>                         I have character.";0.54283478856086731;16;48;24;47;11;0.206159;0.156527;0.0890388;0.0538994;0.0372099
"WINSTON
</b>                         Just because you are a character 
                         doesn't mean you have character.";0.33819290995597839;24;16;13;30;47;0.113523;0.0982646;0.0515512;0.0408604;0.0339938
"RAQUEL
</b>                         Oh you're so funny, oh you're so 
                         funny.

               The Porsche SHOOTS OFF down the road.

               The two men left alone look at each other.";0.63262181356549263;11;48;42;58;24;0.302552;0.182341;0.0928484;0.0285575;0.0263221
"JULES
</b>                         Wanna share a cab?";0.42118290066719055;16;24;48;11;47;0.157248;0.0949092;0.06494;0.0598507;0.0442355
"VINCENT
</b>                         You know I could go for some 
                         breakfast.  Want to have breakfast 
                         with me?";0.56359774619340897;16;24;36;47;50;0.379822;0.0628533;0.0550627;0.0389953;0.0268649
"JULES
</b>                         Sure.";0.64621012285351753;48;16;24;11;47;0.336611;0.100785;0.0996668;0.0652049;0.0439423
"INT. COFFEE SHOP – MORNING
</b>
               Jules and Vincent sit at a booth. In front of Vincent is a 
               big stack of pancakes and sausages, which he eats with gusto. 
               Jules, on the other hand, just has a cup of coffee and a 
               muffin. He seems far away in thought. The Waitress pours a 
               refill for both men,";0.32216241955757141;24;11;16;47;48;0.120883;0.0622906;0.0502036;0.0464587;0.0423266
"VINCENT
</b>                         Thanks a bunch.
                              (to Jules, who's 
                              nursing his coffee)
                         Want a sausage?";0.29981089383363724;16;50;54;53;24;0.0846797;0.0674249;0.0638748;0.042255;0.0415766
"JULES
</b>                         Naw, I don't eat pork.";0.40946038439869881;39;56;52;16;38;0.163207;0.125648;0.0534267;0.035837;0.0313411
"VINCENT
</b>                         Are you Jewish?";0.42289213836193085;16;24;48;47;11;0.174281;0.0905497;0.0765986;0.0423162;0.0391463
"JULES
</b>                         I ain't Jewish man, I just don't dig 
                         on swine.";0.35208633914589882;48;39;11;56;30;0.0878488;0.0772911;0.0670546;0.0635534;0.0563385
"VINCENT
</b>                         Why not?";0.75449261069297791;16;48;24;47;11;0.519268;0.122585;0.0530695;0.041087;0.0184828
"JULES
</b>                         They're filthy animals. I don't eat 
                         filthy animals.";0.34592042118310928;39;52;56;55;43;0.131607;0.0806964;0.0642816;0.0347029;0.0346324
"VINCENT
</b>                         Sausages taste good. Pork chops taste 
                         good.";0.5422145314514637;36;24;33;16;6;0.348085;0.0597217;0.0496253;0.0429417;0.0418406
"JULES
</b>                         A sewer rat may taste like pumpkin 
                         pie.  I'll never know 'cause even if 
                         it did, I wouldn't eat the filthy 
                         motherfucker. Pigs sleep and root in 
                         shit. That's a filthy animal. I don't 
                         wanna eat nothin' that ain't got 
                         enough sense to disregard its own 
                         feces.";0.32959555089473724;39;52;24;11;22;0.12819;0.0721452;0.0562056;0.0383258;0.0347291
"VINCENT
</b>                         How about dogs? Dogs eat their own 
                         feces.";0.27607284486293793;16;24;30;47;33;0.0893648;0.0712119;0.0457785;0.0349449;0.0347728
"JULES
</b>                         I don't eat dog either.";0.35172016359865665;16;39;24;48;22;0.130226;0.108831;0.0473035;0.0365803;0.0287791
"VINCENT
</b>                         Yes, but do you consider a dog to be 
                         a filthy animal?";0.25589408352971077;44;39;22;51;42;0.0718111;0.056689;0.0501071;0.0387594;0.0385274
"JULES
</b>                         I wouldn't go so far as to call a 
                         dog filthy, but they're definitely 
                         dirty. But a dog's got personality. 
                         And personality goes a long way.";0.24187754839658737;16;39;50;33;54;0.0768357;0.0534136;0.0380412;0.0375642;0.0360229
"VINCENT
</b>                         So by that rationale, if a pig had a 
                         better personality, he's cease to be 
                         a filthy animal?";0.29477838054299355;42;22;51;55;39;0.096019;0.0654999;0.0472275;0.0448439;0.041188
"JULES
</b>                         We'd have to be talkin' 'bout one 
                         motherfuckin' charmin' pig. It'd 
                         have to be the Cary Grant of pigs.

               The two men laugh.";0.22363430261611938;22;25;42;11;16;0.0606505;0.0539382;0.0512222;0.0297039;0.0281195
"VINCENT
</b>                         Good for you. Lighten up a little. 
                         You been sittin' there all quiet.";0.6906305830925703;48;11;16;24;63;0.336396;0.270299;0.0343079;0.027068;0.0225596
"JULES
</b>                         I just been sittin' here thinkin'.";0.5951858926564455;48;11;31;24;41;0.319535;0.17272;0.0533403;0.0250662;0.0245246
"VINCENT
</b>                              (mouthful of food)
                         About what?";0.34757648780941963;16;41;48;22;25;0.140074;0.0641691;0.0597642;0.0468932;0.0366762
"JULES
</b>                         The miracle we witnessed.";0.53671558946371078;48;24;16;11;47;0.170469;0.125064;0.115011;0.0636597;0.0625125
"VINCENT
</b>                         The miracle you witnessed. I witnessed 
                         a freak occurrence.";0.22299221530556679;52;41;39;12;24;0.0488185;0.0459671;0.0456869;0.0438645;0.0386551
"JULES
</b>                         Do you know that a miracle is?";0.53611493855714798;16;48;24;11;63;0.215106;0.112551;0.0962002;0.0590468;0.0532117
"VINCENT
</b>                         An act of God.";0.66259099543094635;48;24;16;11;47;0.267724;0.177421;0.0780904;0.0736501;0.0657055
